,rs,xgb_acc_unoptimized,xgb_f1_unoptimized,xgb_acc_optimized,xgb_f1_optimized
0,0,0.7619047619047619,0.7529411764705883,0.8095238095238095,0.8023529411764705
1,10,0.7619047619047619,0.7529411764705883,0.7142857142857143,0.703529411764706
2,20,0.7619047619047619,0.7083333333333334,0.7619047619047619,0.7083333333333334
3,30,0.6666666666666666,0.6370370370370371,0.7142857142857143,0.6888888888888889
4,40,0.7142857142857143,0.6971153846153846,0.7142857142857143,0.6971153846153846
