,rs,xgb_acc_unoptimized,xgb_f1_unoptimized,xgb_acc_optimized,xgb_f1_optimized
0,0,0.8095238095238095,0.611111111111111,0.7619047619047619,0.513888888888889
1,10,0.8095238095238095,0.611111111111111,0.8095238095238095,0.5459459459459459
2,20,0.8095238095238095,0.5459459459459459,0.8095238095238095,0.5459459459459459
3,30,0.7619047619047619,0.5714285714285714,0.7380952380952381,0.5536231884057972
4,40,0.7619047619047619,0.513888888888889,0.7619047619047619,0.513888888888889
