,rs,xgb_acc_unoptimized,xgb_f1_unoptimized,xgb_acc_optimized,xgb_f1_optimized
0,0,0.8095238095238095,0.611111111111111,0.8095238095238095,0.611111111111111
1,10,0.7619047619047619,0.5714285714285714,0.7619047619047619,0.5714285714285714
2,20,0.8571428571428571,0.5855263157894737,0.9047619047619048,0.7236842105263157
3,30,0.7619047619047619,0.6139705882352942,0.7619047619047619,0.6139705882352942
4,40,0.7619047619047619,0.6139705882352942,0.8095238095238095,0.6911764705882353
